userMediaCount,userFollowerCount,userFollowingCount,userHasHighlighReels,userHasExternalUrl,userTagsCount,userBiographyLength,usernameLength,usernameDigitCount,mediaLikeNumbers_mean,mediaLikeNumbers_std,mediaLikeNumbers_min,mediaLikeNumbers_max,mediaCommentNumbers_mean,mediaCommentNumbers_std,mediaCommentNumbers_min,mediaCommentNumbers_max,mediaCommentsAreDisabled_mean,mediaCommentsAreDisabled_std,mediaCommentsAreDisabled_min,mediaCommentsAreDisabled_max,mediaHashtagNumbers_mean,mediaHashtagNumbers_std,mediaHashtagNumbers_min,mediaHashtagNumbers_max,mediaUploadTimes_mean,mediaUploadTimes_std,mediaUploadTimes_min,mediaUploadTimes_max,mediaHasLocationInfo_mean,mediaHasLocationInfo_std,mediaHasLocationInfo_min,mediaHasLocationInfo_max
0.01801801801801802,0.0003429239599292154,0.4629432151426286,1.0,0.0,1.5032327019254909e-06,0.9733333333333334,0.08000000000000002,0.0,0.0027409379465511926,0.0014612741672402245,0.0051150188011501885,0.0011154443371132966,0.032203484777954094,0.007015706266800809,0.011904761904761904,0.002569129876276114,0.0,0.0,0.0,0.0,0.9333333333333333,0.09403410011439255,0.8333333333333334,0.23622047244094488,0.9842180118706008,0.015357995179028286,0.9793781132160975,0.994952431803596,1.0,0.0,1.0,1.0
0.04904904904904905,5.675431504656012e-05,0.05558517728605705,1.0,0.0,9.019396211552946e-06,0.7733333333333334,0.27999999999999997,0.16666666666666666,9.680527695989807e-05,0.0001227662056454337,0.0,9.687481835971557e-05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05466666666666666,0.14814574341558825,0.0,0.07086614173228346,0.4457441692200863,0.3920225853648163,0.30941796215420325,0.8744053232983102,0.0,0.0,0.0,0.0
1.0,0.0009195797750642643,0.08704345507864569,1.0,0.0,0.0002299946033946001,0.6666666666666667,0.15999999999999998,0.0,0.00025886576874183635,0.0005364557624317956,0.0,0.0005964720959005344,0.0019600817579850612,0.0011750686340789983,0.0,0.0011493475762287878,0.0,0.0,0.0,0.0,0.1583,0.3123161538675475,0.0,0.19685039370078738,0.5487697394496998,0.5949786767477083,0.35305894823602646,0.9963333285763598,0.679,0.9337215859130602,0.0,1.0
0.14814814814814814,0.0011760133562887219,0.1906158357771261,0.0,0.0,1.5032327019254909e-06,0.5533333333333333,0.08000000000000002,0.0,0.001083443116941052,0.001102691000526253,0.0007741650077416501,0.0008995518847687874,0.005947322576442344,0.00229938198154901,0.0,0.00162260834291123,0.0,0.0,0.0,0.0,0.3568232662192394,0.31391693861041164,0.03333333333333333,0.22834645669291337,0.913732730569226,0.14935757462167534,0.7861604375437441,0.9976818862350116,0.2483221476510067,0.8640792987614003,0.0,1.0
0.012012012012012012,2.8297221868284907e-05,0.02852572647294055,1.0,0.0,4.509698105776473e-06,0.46,0.27999999999999997,0.0,0.0003046048472144691,0.00017875520878957884,0.0008571112585711126,0.00011486585605509132,0.018664353909769154,0.007805943407263759,0.0,0.0020282604286390375,0.0,0.0,0.0,0.0,0.005128205128205128,0.021345657794673043,0.0,0.007874015748031496,0.7017753371525979,0.4272981424765841,0.42729637971120127,0.9045444179573918,0.5384615384615384,0.9970370305242863,0.0,1.0
0.013013013013013013,0.0001095118473433625,0.11783524393495068,0.0,1.0,1.5032327019254909e-06,0.8666666666666667,0.36000000000000004,0.0,0.0006696753522923888,0.0005298728196907387,0.0016312762663127627,0.0003418297162121393,0.018084715589589986,0.0038961617189230903,0.023809523809523808,0.0015549996619565953,0.0,0.0,0.0,0.0,0.2142857142857143,0.3533574309244421,0.0,0.14173228346456693,0.9876055160188439,0.03820047639518544,0.9447742744873056,0.997162707021233,0.42857142857142855,0.9897433186107869,0.0,1.0
0.0980980980980981,0.0010808899268444873,0.4261530258597707,1.0,1.0,0.00010071659102900788,0.76,0.12,0.0,0.001238772706699977,0.0004231468229655218,0.002239548772395488,0.0004442402384781242,0.008290350261019113,0.002040515112087382,0.0,0.0010141302143195188,0.0,0.0,0.0,0.0,0.9663299663299663,0.09382418957780045,0.6333333333333333,0.2440944881889764,0.938823197737169,0.11516700306807703,0.8017679400605564,0.9967122678782134,0.8484848484848485,0.7171005797696506,0.0,1.0
1.0,0.0011656217211393517,0.46387629965342575,1.0,0.0,0.0002796012825581413,0.9933333333333334,0.32,0.16666666666666666,0.0006943562702157716,0.0015096039625057058,0.0,0.001738211026568611,0.00980462855689621,0.004245892490625749,0.0,0.005138259752552228,0.0,0.0,0.0,0.0,0.03816666666666667,0.15279307021178168,0.0,0.2125984251968504,0.3557944350673168,0.6897570112798451,0.19524858494556963,0.9926947736106131,0.106,0.6156752390668314,0.0,1.0
0.07607607607607607,8.681012132473844e-05,0.060383897627299385,1.0,0.0,4.96066791635412e-05,0.23333333333333334,0.15999999999999998,0.0,0.0005446689655196572,0.0005115890231384127,0.0005529750055297501,0.00031691904863392667,0.0029867181807050123,0.001179698945027816,0.0,0.0005408694476370766,0.0,0.0,0.0,0.0,0.05757575757575758,0.11546012702608227,0.0,0.07086614173228346,0.6010660707386801,0.5801830732924239,0.3830432503639356,0.988281278227503,0.7532467532467533,0.8622437752050821,0.0,1.0
0.004004004004004004,1.0231763839379853e-05,0.02066115702479339,1.0,0.0,0.0,0.9400000000000001,0.48000000000000004,0.0,0.00031405230783938207,0.00010181949331186024,0.001161247511612475,9.96426703128503e-05,0.005907673759266061,0.000988878896578579,0.011904761904761904,0.0003380434047731729,0.0,0.0,0.0,0.0,0.013333333333333334,0.028983256175087405,0.0,0.007874015748031496,0.999724830310849,0.0018582111485929947,0.9990166399014484,0.9989204680805086,1.0,0.0,1.0,1.0
0.001001001001001001,1.7585844098934123e-05,0.010263929618768328,0.0,0.0,9.019396211552946e-06,0.0,0.15999999999999998,0.0,0.0002306294479816602,0.00026115331825682776,0.00033178500331785003,9.410696640658084e-05,0.00421976697090433,0.0006728468650066601,0.011904761904761904,0.00020282604286390375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448411333144811,0.644607789113895,0.4027392922513142,0.7918555481804317,0.0,0.0,0.0,0.0
0.04004004004004004,6.011161255635664e-05,0.045587843241802185,0.0,0.0,2.1045257826956873e-05,0.15333333333333335,0.08000000000000002,0.0,0.00043621932110663527,0.00041646763932152433,0.00047002875470028755,0.00025187452773526046,0.003705161242745265,0.0014918581486267773,0.0,0.0006760868095463458,0.0,0.0,0.0,0.0,0.027642276422764227,0.07719559386724553,0.0,0.03937007874015748,0.4150235607656132,0.47308412530549493,0.2834998307322323,0.9308497453948394,0.5365853658536586,0.9973194292810182,0.0,1.0
0.40240240240240244,0.0007469187602747293,0.18968275126632897,1.0,1.0,3.3071119442360796e-05,0.9933333333333334,0.48000000000000004,0.0,0.0006346478303054252,0.0012292281106894053,0.00033178500331785003,0.001136203226761807,0.00972745289322611,0.004837340271057706,0.0,0.005003042390642959,0.0,0.0,0.0,0.0,0.5954507857733664,0.39251805935273343,0.13333333333333333,0.2440944881889764,0.7491484974112117,0.35874202565832713,0.5788229676213978,0.9979657950217158,0.9826302729528535,0.2612892621555967,0.0,1.0
0.2982982982982983,0.00010375648018371132,0.15249266862170088,1.0,1.0,6.012930807701963e-06,0.9866666666666667,0.32,0.0,0.0012497771692089386,0.0027040235104245115,8.294625082946251e-05,0.0013230332335984014,0.003168353461431512,0.0010373822620206232,0.0,0.0005408694476370766,0.0,0.0,0.0,0.0,0.8750278706800446,0.3600167210802856,0.0,0.25984251968503935,0.9002956501425148,0.1794724047932901,0.8200955633760936,0.9986947064112401,0.10033444816053512,0.6008908275980122,0.0,1.0
0.09409409409409408,3.245387592803297e-05,0.044921354305518524,0.0,0.0,1.5032327019254909e-06,0.0,0.12,0.0,7.939502367818785e-05,9.898034036667766e-05,2.7648750276487504e-05,6.504452089866617e-05,0.0005552324961716224,0.0006034772995769538,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.002807017543859649,0.018536801965552713,0.0,0.015748031496062992,0.7508539930540987,0.37155699142093795,0.6241877550147548,0.9805895491053391,0.43157894736842106,0.9905928720857763,0.0,1.0
0.11411411411411411,0.00013509125694181214,0.17128765662490003,1.0,0.0,4.058728295198825e-05,0.7133333333333334,0.27999999999999997,0.0,0.0004979755332865696,0.000195987899891843,0.0012441937624419377,0.0002200442302742111,0.0025318601825425977,0.001734713076452998,0.0,0.0007436954905009804,0.6869565217391305,0.9274637652851052,0.0,1.0,0.05420289855072463,0.37817406373271234,0.0,0.22834645669291337,0.9310732074192263,0.19402826348439997,0.7323710217584294,0.997348867022688,0.5565217391304348,0.9935900422320487,0.0,1.0
0.055055055055055056,6.123071172628881e-05,0.060383897627299385,0.0,0.0,8.568426400975299e-05,0.0,0.2,0.0,0.0003392529634214022,0.0003736041074060551,0.0003594337535943375,0.0002601780835946646,0.006216620983921558,0.0017820901759659751,0.0,0.0007436954905009804,0.0,0.0,0.0,0.0,0.014285714285714285,0.03849927623678949,0.0,0.023622047244094488,0.6390867154304773,0.45566477644183795,0.4677845364952864,0.9532618097332417,0.25,0.8660254037844386,0.0,1.0
0.01001001001001001,3.261374723802328e-05,0.07424686750199946,0.0,0.0,3.457435214428629e-05,0.0,0.12,0.0,0.0002485358699208177,0.00029320232698411367,0.00047002875470028755,0.00015361578339897756,0.0032607290229715274,0.001124558100418572,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.051515151515151514,0.0850391427916491,0.0,0.031496062992125984,0.52826922647548,0.3314918737929531,0.5009103295111981,0.7604427001657967,0.0,0.0,0.0,0.0
0.029029029029029027,0.0001048755793536435,0.11250333244468141,1.0,0.0,3.9084050250062765e-05,0.34,0.32,0.0,0.0008622872595432532,0.00016145156381028813,0.002737226277372263,0.0002740173433603383,0.015683467241861093,0.004468849218230398,0.0,0.0013521736190926915,0.16666666666666666,0.7453559924999299,0.0,1.0,0.01888888888888889,0.04992859149832304,0.0,0.023622047244094488,0.9449747848145469,0.10453747077399379,0.8714482763930791,0.997789750720055,0.03333333333333333,0.35901098714230023,0.0,1.0
0.08908908908908908,7.705797141532951e-05,0.07944548120501199,0.0,0.0,6.012930807701963e-05,0.16,0.2,0.0,0.0003211973212994184,0.0003483996135692973,0.00013824375138243752,0.000215892452344509,0.0012424869414329417,0.0007565626668043007,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.025925925925925925,0.06761481732075264,0.0,0.05511811023622047,0.6642016334166234,0.5194337783404762,0.4205506126791594,0.9963862674052875,0.4777777777777778,0.9990118574661788,0.0,1.0
0.01001001001001001,2.7178122698352736e-05,0.023860303918954943,0.0,0.0,6.012930807701963e-06,0.04,0.0,0.0,7.684488309242549e-05,5.556058786380828e-05,0.00011059500110595002,3.59820753907515e-05,0.0007672303583462418,0.0005190268155778024,0.0,0.00013521736190926916,0.0,0.0,0.0,0.0,0.10606060606060605,0.17625888160812925,0.0,0.07874015748031496,0.2842540232880033,0.1306889229466592,0.3192874484044843,0.3405255440120891,0.0,0.0,0.0,0.0
0.009009009009009009,0.00016067066654026178,0.061183684350839776,0.0,1.0,1.5032327019254909e-06,0.0,0.12,0.5,0.0007607122033276012,0.0005585927959404335,0.0006912187569121876,0.00028093697324317515,0.005485697062175629,0.001051020401870615,0.0,0.0003380434047731729,0.0,0.0,0.0,0.0,0.07,0.08133406092020792,0.0,0.031496062992125984,0.9557274441004058,0.16752359406735848,0.8358328244099802,0.9978970134506495,0.1,0.6000000000000001,0.0,1.0
0.9279279279279279,0.0007202202515063475,0.11223673687016796,1.0,1.0,0.0003577693830582668,0.92,0.32,0.0,0.0006361946953413314,0.0008368721642117722,0.0,0.0009133911445344611,0.003965125860591137,0.0017423046515853797,0.0,0.0010141302143195188,0.0010775862068965517,0.0656178333949928,0.0,1.0,0.8182830459770115,0.5429563195564311,0.0,0.25196850393700787,0.6757008214336642,0.49896384677660316,0.17348252344759718,0.9987610342766642,0.8782327586206896,0.6540335780559989,0.0,1.0
0.43243243243243246,0.0002505183427548161,0.2751266328978939,1.0,0.0,7.516163509627454e-06,0.09333333333333334,0.36000000000000004,0.0,0.00027997245336324833,0.00015945440087209724,0.00019354125193541254,0.00019790141464913325,0.004039476696165923,0.001461110164303372,0.0,0.0014197823000473263,0.0,0.0,0.0,0.0,0.5744418783679754,0.6070440603117214,0.0,0.25196850393700787,0.905036347873799,0.17368215952343719,0.7564664932621668,0.9953494808018517,0.8060046189376443,0.7908506134253853,0.0,1.0
0.14614614614614613,0.0007434015914549425,0.46187683284457476,1.0,1.0,3.758081754813727e-05,1.0,0.32,0.16666666666666666,0.0014777160774874002,0.0011079768687636492,0.0012165450121654502,0.0008870965509796811,0.010664241018305841,0.003546314782678285,0.0,0.0016902170238658645,0.0,0.0,0.0,0.0,0.9056689342403628,0.24692572279927275,0.0,0.3464566929133858,0.9324308026151602,0.11807637779548096,0.8715742399621433,0.9951454289806057,0.564625850340136,0.9916118181381549,0.0,1.0
0.03403403403403404,0.0011515530458602043,0.14356171687549987,1.0,0.0,5.261314456739218e-05,0.32,0.27999999999999997,0.0,0.0023739679644452323,0.0014623471775179837,0.005170316301703164,0.001511247166411563,0.0784273832735219,0.018935921026974844,0.03571428571428571,0.007639780947873707,0.0,0.0,0.0,0.0,0.002857142857142857,0.016561860671478516,0.0,0.007874015748031496,0.8762657492772625,0.37393909680316606,0.2904558902280847,0.9965026394532339,0.7428571428571429,0.8741176309016204,0.0,1.0
0.022022022022022025,3.788950046770352e-05,0.032791255665155956,0.0,0.0,8.11745659039765e-05,0.0,0.39999999999999997,0.0,0.00039233680314065003,0.000329614604478436,0.0007465162574651626,0.0001923657107428638,0.011099821814770086,0.005020315912648459,0.0,0.0022986951524575755,0.0,0.0,0.0,0.0,0.034782608695652174,0.09472040871530342,0.0,0.047244094488188976,0.6479768693475432,0.48749652537847316,0.4555842725382897,0.9796435132979093,0.08695652173913043,0.5635426694267706,0.0,1.0
0.17717717717717718,0.00019136595805840134,0.21394294854705412,0.0,1.0,0.0,0.3666666666666667,0.08000000000000002,0.0,0.0015058288362796474,0.0031740296182330894,0.00019354125193541254,0.0014586579793020031,0.004314593194969596,0.001245211489894648,0.0,0.0006084781285917113,0.0,0.0,0.0,0.0,0.9307116104868914,0.356157152490025,0.0,0.2440944881889764,0.909591412541995,0.13996592056555276,0.8407248585401463,0.9954321857258668,0.6629213483146067,0.9454239985601183,0.0,1.0
0.006006006006006006,3.836911439767445e-05,0.03732338043188483,0.0,0.0,7.516163509627454e-06,0.0,0.15999999999999998,0.0,0.000353115393010855,0.00022414863001663635,0.0008294625082946251,0.00014669615351614072,0.0069324743093428275,0.0014257045435169865,0.0,0.00047326076668244207,0.0,0.0,0.0,0.0,0.05714285714285714,0.10351162919674073,0.0,0.031496062992125984,0.7712458518522167,0.16617680478917563,0.7306737259847695,0.9031078640856025,0.14285714285714285,0.6998542122237652,0.0,1.0
0.022022022022022025,0.0002514775706147579,0.12503332444681417,1.0,1.0,4.96066791635412e-05,0.54,0.36000000000000004,0.0,0.001032617327773286,0.001131451087033545,0.0006635700066357001,0.0006670523207054701,0.005228841681337974,0.002070239341238638,0.0,0.0008789128524102495,0.0,0.0,0.0,0.0,0.18695652173913044,0.24157278778113891,0.0,0.10236220472440945,0.5832371157042502,0.46871768924821894,0.5066505704024253,0.9952835471893424,1.0,0.0,1.0,1.0
0.14014014014014015,0.0032914305300805065,0.5186616902159424,1.0,1.0,0.0007696551433858513,0.5800000000000001,0.27999999999999997,0.0,0.008256012105304964,0.007263093902317714,0.004949126299491263,0.004846508769938913,0.12303164551338795,0.02895700086474058,0.05952380952380952,0.013454127509972281,0.0,0.0,0.0,0.0,0.3964539007092198,0.6548943531888032,0.0,0.2992125984251969,0.7312161591120265,0.3522654113340352,0.5826844179785118,0.989766584584765,0.9078014184397163,0.5786121433864153,0.0,1.0
0.002002002002002002,5.147856181687988e-05,0.05211943481738203,0.0,0.0,1.8038792423105892e-05,0.0,0.32,0.0,0.0002518713798898764,0.00019036948233152397,0.0006912187569121876,9.96426703128503e-05,0.0035164724757536085,0.0006343661079284251,0.011904761904761904,0.00020282604286390375,0.0,0.0,0.0,0.0,0.03333333333333333,0.08366745377339299,0.0,0.023622047244094488,0.6040909405023642,0.01727383717866585,0.6594242820723473,0.596163688809555,0.0,0.0,0.0,0.0
1.0,0.0022482702323937324,0.26499600106638227,1.0,1.0,0.00017136852801950597,0.9533333333333334,0.39999999999999997,0.0,0.0005848521801441981,0.0008232170666990603,0.00030413625304136254,0.000909239366604759,0.003455989149170646,0.002463111794729683,0.0,0.0028395646000946525,0.001,0.06321392251711644,0.0,1.0,0.5443333333333332,0.5618165169217989,0.0,1.0,0.8115301057717463,0.288038384916418,0.6951209814017529,0.9976180743256906,0.915,0.5577633906953737,0.0,1.0
0.04904904904904905,8.329295250495161e-05,0.09037589976006398,0.0,0.0,0.00012476831425981574,0.05333333333333334,0.15999999999999998,0.0,0.00017281277149693353,0.00022486899066385296,0.00011059500110595002,0.00018406215488345957,0.0015191161095255586,0.0007375580256123226,0.0,0.0002704347238185383,0.0,0.0,0.0,0.0,0.06733333333333333,0.15896375855825537,0.0,0.06299212598425197,0.5081834770642066,0.4353432460764612,0.43415968459904253,0.9766949994967824,0.08,0.5425863986500215,0.0,1.0
0.006006006006006006,5.595495849660857e-05,0.045854438816315644,0.0,0.0,3.0064654038509817e-06,0.14,0.32,0.0,0.0007470566756723193,9.214211847587271e-05,0.0030966600309666006,0.00019790141464913325,0.006631062382849661,0.001161434229009208,0.0,0.0003380434047731729,0.0,0.0,0.0,0.0,0.0047619047619047615,0.020702325839348147,0.0,0.007874015748031496,0.8957823179914408,0.155561553089109,0.863712175676155,0.9998239401357241,0.8571428571428571,0.6998542122237652,0.0,1.0
0.5775775775775776,0.00016067066654026178,0.13516395627832578,0.0,0.0,0.00047201506840460414,0.0,0.2,0.0,0.0002376354767975661,0.0004232109663869293,0.0,0.0003086154927745225,0.003135622688587214,0.0014413549551585741,0.0,0.0012169562571834225,0.0,0.0,0.0,0.0,0.026585928489042676,0.06736127750058356,0.0,0.07086614173228346,0.2680912377446649,0.6227594113178331,0.11283211182512076,0.9762318093844842,0.33217993079584773,0.9419902852414425,0.0,1.0
0.40740740740740744,0.008389246991741529,0.2087443348440416,1.0,0.0,1.3529094317329417e-05,0.26,0.39999999999999997,0.0,0.004768039575608687,0.005443754288580114,0.008101083831010839,0.006320389934983158,0.0774296211462629,0.03884043187942874,0.0,0.015888040024339127,0.0024509803921568627,0.0988933382442746,0.0,1.0,0.008905228758169934,0.03680229456343122,0.0,0.031496062992125984,0.576049137958055,0.337376849930972,0.5136344355963152,0.9766296002007246,0.29901960784313725,0.9156568832668134,0.0,1.0
0.16216216216216214,0.00016978333120970946,0.3352439349506798,1.0,0.0,9.019396211552946e-06,0.4733333333333334,0.36000000000000004,0.0,0.00014817331519795422,0.00026511266468989646,0.0,0.00027678519531347306,0.004983467128215236,0.0016778966032338057,0.0,0.000811304171455615,0.0,0.0,0.0,0.0,0.0038854805725971366,0.023982575253072843,0.0,0.023622047244094488,0.7505331747618555,0.37750053874345213,0.5359206920198716,0.9942342223057006,0.4110429447852761,0.9840460199147691,0.0,1.0
0.30130130130130134,0.00023868786581553316,0.20394561450279924,1.0,0.0,0.0001818911569329844,0.4866666666666667,0.2,0.0,0.00033343093482343986,0.0004175924948599533,8.294625082946251e-05,0.0003791957175794581,0.011401754464430243,0.00719745550691916,0.0,0.007504563585964438,0.0,0.0,0.0,0.0,0.022737306843267108,0.07531944071951789,0.0,0.05511811023622047,0.7181408467172776,0.7588009994745695,0.2905009737038764,0.9980340889641761,0.029801324503311258,0.3400776708998084,0.0,1.0
0.04904904904904905,5.643457242657951e-05,0.04892028792322047,1.0,1.0,3.0064654038509817e-06,0.0,0.36000000000000004,0.0,0.0005365132674599736,0.00027909997612558346,0.0006359212563592126,0.00020482104453197007,0.0040931739617772,0.0017202261444551014,0.0,0.0006760868095463458,0.0,0.0,0.0,0.0,0.004,0.01922531718710322,0.0,0.007874015748031496,0.7666546077868857,0.33306185584613507,0.538012016527686,0.982478606760413,0.78,0.8284926070883192,0.0,1.0
0.003003003003003003,1.8704943268866295e-05,0.029992002132764595,1.0,1.0,1.5032327019254909e-06,0.9933333333333334,0.39999999999999997,0.0,0.0036327179515543797,0.0009415882226472388,0.01473678389736784,0.0010946854474647861,0.004747237842267371,0.0018655581798948733,0.0,0.00047326076668244207,0.0,0.0,0.0,0.0,0.2,0.1508336473337407,0.1,0.07086614173228346,0.9989201746166865,0.0029898223909425557,0.9975870842528396,0.9984238754087338,0.0,0.0,0.0,0.0
0.01901901901901902,0.0016871219343277436,0.07291388962943215,1.0,0.0,0.0,0.37333333333333335,0.15999999999999998,0.16666666666666666,0.0016873432057055602,0.0017711558109584098,0.0033731475337314756,0.0010351766304723894,0.036079007601232026,0.019441548938066773,0.0,0.00649043337164492,0.45,0.9949874371066201,0.0,1.0,0.0033333333333333335,0.017748547178333452,0.0,0.007874015748031496,0.8610049165441742,0.17327785011341376,0.8181759191080191,0.9860412472898545,0.25,0.8660254037844386,0.0,1.0
0.03303303303303303,3.0055806278178323e-05,0.024660090642495334,1.0,0.0,9.019396211552946e-06,0.11333333333333334,0.27999999999999997,0.0,0.00016809638105399696,0.00015927156555947648,2.7648750276487504e-05,8.026770664090719e-05,0.0030407144349163555,0.0011675872069233219,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.032352941176470584,0.12466607022624934,0.0,0.09448818897637795,0.7355486116517502,0.37159082838173213,0.5588359769057947,0.9604974401080408,0.029411764705882353,0.33791544979635457,0.0,1.0
0.7317317317317318,0.003166890779598055,0.33924286856838176,1.0,1.0,0.0004344342508564669,0.7466666666666667,0.27999999999999997,0.0,0.0032496350632960722,0.0029978382872168797,0.0017418712674187127,0.0024177186810631873,0.08837587096646014,0.019029481576797704,0.0,0.018119126495842068,0.0,0.0,0.0,0.0,0.014617486338797813,0.05294456320539663,0.0,0.05511811023622047,0.7407236871008545,0.317525932512216,0.45773057946859375,0.9953631292152663,0.9918032786885246,0.18032786885245902,0.0,1.0
0.2782782782782783,0.0023895964704251666,0.889229538789656,1.0,1.0,7.816810050012553e-05,0.9666666666666667,0.56,0.0,0.001094198075675506,0.0011269560752267735,0.00024883875248838755,0.0011915602658245017,0.006412835826750666,0.0027641300792857247,0.0,0.0027719559191400176,0.0,0.0,0.0,0.0,0.4209080047789725,0.6551053125301198,0.0,0.2440944881889764,0.7889993877273787,0.5781270065301227,0.22991380136518558,0.9982180183241391,0.5663082437275986,0.9911674264497626,0.0,1.0
0.014014014014014014,3.13347767581008e-05,0.026392961876832842,0.0,0.0,4.6600213759690214e-05,0.06666666666666667,0.15999999999999998,0.0,0.00018775936722144205,0.000245605062810909,8.294625082946251e-05,0.0001231694119144955,0.0043604258699344745,0.0018132220857129085,0.0,0.00047326076668244207,0.0,0.0,0.0,0.0,0.04444444444444444,0.10944493259789088,0.0,0.047244094488188976,0.47049056805510947,0.6940145089856686,0.25204295369524754,0.9291838971401614,0.4666666666666667,0.9977753031397176,0.0,1.0
0.024024024024024024,7.913629844520355e-05,0.0841109037589976,0.0,0.0,7.516163509627454e-05,0.0,0.24,0.0,0.0006259611116407531,0.0005404449500892163,0.0008571112585711126,0.000318302974610494,0.0015191161095255586,0.0005554961126736321,0.0,0.00013521736190926916,0.0,0.0,0.0,0.0,0.076,0.11775432467507928,0.0,0.07086614173228346,0.7124776825166137,0.40753231816360547,0.5836962254125835,0.9834088620761632,0.52,0.9991996797437438,0.0,1.0
0.4574574574574575,0.0006391654973412602,0.18181818181818182,0.0,1.0,0.0,0.7466666666666667,0.24,0.0,0.007463393421490392,0.01832005365286818,0.0,0.019795677168819595,0.004376395875937897,0.001231983831212949,0.0,0.0012169562571834225,0.0,0.0,0.0,0.0,0.6016739446870452,0.20914753342680575,0.0,0.19685039370078738,0.766241183924504,0.27967485398723424,0.687774341973217,0.9933788439185856,0.31004366812227074,0.9250223607666097,0.0,1.0
0.04604604604604605,4.940023478700586e-05,0.05105305251932818,0.0,0.0,4.6600213759690214e-05,0.5466666666666667,0.2,0.0,0.0004930515352114029,0.00030060589665798746,0.0010783012607830126,0.00021450852636794164,0.005207372006647897,0.0018613961342191434,0.0,0.0006760868095463458,0.0,0.0,0.0,0.0,0.1226950354609929,0.16332894439503726,0.0,0.10236220472440945,0.5686105837611679,0.4340874630231353,0.40479664374291513,0.9238156664477994,0.2978723404255319,0.9146461812853057,0.0,1.0
0.30430430430430433,0.00034404305909914754,0.39749400159957343,0.0,1.0,1.5032327019254908e-05,0.26,0.39999999999999997,0.0,0.0009707414093560073,0.0007341363148420297,0.0008571112585711126,0.0005383472048847051,0.0030160957365807997,0.0013416806819040808,0.0,0.0010141302143195188,0.0,0.0,0.0,0.0,0.6631693989071039,0.10378671606084539,0.0,0.1732283464566929,0.8268629238457903,0.3324968648191395,0.6258541888697327,0.9944136800075993,0.0,0.0,0.0,0.0
0.05205205205205205,7.002363377575587e-05,0.08397760597174087,1.0,0.0,9.92133583270824e-05,0.3466666666666667,0.2,0.0,0.0006570348152575682,0.0006199665979134239,0.0005529750055297501,0.0003293743824230329,0.004896522051143703,0.001477453551049047,0.0,0.0007436954905009804,0.0,0.0,0.0,0.0,0.009433962264150943,0.031215411291436936,0.0,0.015748031496062992,0.5483498552386283,0.5382252858267473,0.33318572575600935,0.991918671184659,0.7547169811320755,0.8605097547918023,0.0,1.0
0.42942942942942947,0.005934103284220334,0.4082911223673687,1.0,0.0,0.0009575592311265377,0.9533333333333334,0.39999999999999997,0.0,0.007434823918311146,0.008960923997705478,0.0012165450121654502,0.0067341838019767996,0.06448883406813442,0.021912978534599305,0.0,0.017307822324386452,0.0,0.0,0.0,0.0,0.038449612403100776,0.07843877714118241,0.0,0.047244094488188976,0.728823318178133,0.4822326782453082,0.2306026287524654,0.9945940870290171,0.2,0.8,0.0,1.0
0.3993993993993994,0.00013876829707158928,0.045587843241802185,0.0,1.0,1.0522628913478436e-05,0.5066666666666667,0.08000000000000002,0.0,0.0003340824840864705,0.0002743129502697436,0.00011059500110595002,0.00027678519531347306,0.004314711727749677,0.0015955091882247712,0.0,0.0011493475762287878,0.0,0.0,0.0,0.0,0.46608333333333335,0.5771908126772832,0.0,0.23622047244094488,0.6067381256247755,0.538943128782157,0.06100668927760555,0.9788793473977142,0.3725,0.966941053012023,0.0,1.0
0.009009009009009009,9.40043302743024e-05,0.11930151959477472,0.0,0.0,1.9542025125031382e-05,0.0,0.2,0.0,0.0005428858470324386,0.00037404909048382903,0.0013824375138243752,0.0002532584537118279,0.010549417427260824,0.0051242490588825655,0.0,0.00162260834291123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672548263303783,0.27899774604149224,0.6285811861649062,0.9577988307796925,0.7,0.9165151389911681,0.0,1.0
0.04804804804804805,8.313308119496131e-05,0.052519328179152225,1.0,0.0,0.00014130387398099615,0.22,0.24,0.0,0.0006341473344533222,0.0004758704626789107,0.0007465162574651626,0.0002740173433603383,0.004435061204113734,0.001688257138899368,0.0,0.0006084781285917113,0.0,0.0,0.0,0.0,0.004081632653061224,0.022780878802967926,0.0,0.015748031496062992,0.5404303294670223,0.5389235165060925,0.36958658423150315,0.9525152814634588,0.3469387755102041,0.9519921460971921,0.0,1.0
0.3683683683683684,0.0008027138474613476,0.4649426819514796,1.0,1.0,0.00012326508155789025,0.8666666666666667,0.24,0.0,0.0004399244917868563,0.0005888171870020381,8.294625082946251e-05,0.0006573648388694985,0.007290247815586748,0.0028073032383779924,0.0,0.002231086471502941,0.0,0.0,0.0,0.0,0.6423667570009034,0.6623227664120107,0.0,0.2992125984251969,0.7627204435673294,0.4657355305785,0.5168158473111486,0.9991208678747521,0.2845528455284553,0.9024024016592916,0.0,1.0
